seed,method,query_index,query_type,retrieve_tool,process_tool,reward,cost_tokens,latency_ms
3,random,19,code-snippet,vector_db,regex_processor,0.3378400097449338,230,25
3,random,20,code-snippet,web_search,calculator,-0.01579934023851233,560,65
3,random,21,code-snippet,knowledge_base,regex_processor,0.21196860542764256,200,30
3,random,22,factual-lookup,knowledge_base,small_llm,0.3275948391739768,1120,110
3,random,23,math-calculation,web_search,regex_processor,-0.06966114192801715,580,70
3,random,24,code-snippet,vector_db,small_llm,0.3261417416148169,1150,105
3,random,25,text-summarization,vector_db,regex_processor,0.1713707279767358,230,25
3,random,26,math-calculation,web_search,calculator,0.19254544178610128,560,65
3,random,27,factual-lookup,knowledge_base,calculator,0.0884578787049806,180,25
3,random,28,text-summarization,vector_db,small_llm,0.5676781918754681,1150,105
3,random,29,text-summarization,web_search,regex_processor,0.006683545828082171,580,70
3,random,30,code-snippet,knowledge_base,small_llm,0.14201838075387066,1120,110
3,random,31,code-snippet,knowledge_base,small_llm,0.10865912019719506,1120,110
3,random,32,code-snippet,knowledge_base,regex_processor,0.15708372222540445,200,30
3,random,33,factual-lookup,vector_db,calculator,0.06386169688781762,210,20
3,random,34,factual-lookup,web_search,small_llm,0.27418142942589224,1500,150
3,random,35,math-calculation,vector_db,regex_processor,0.0748043525435657,230,25
3,random,36,text-summarization,web_search,regex_processor,0.05013019760258111,580,70
3,random,37,text-summarization,knowledge_base,regex_processor,0.1852709423507885,200,30
3,random,38,factual-lookup,vector_db,regex_processor,0.06142907241466476,230,25
3,random,39,factual-lookup,knowledge_base,small_llm,0.17978537184086044,1120,110
3,random,40,math-calculation,knowledge_base,small_llm,-0.026417418658058772,1120,110
3,random,41,code-snippet,knowledge_base,small_llm,0.08472938888874162,1120,110
3,random,42,code-snippet,vector_db,regex_processor,0.47124817110975487,230,25
3,random,43,text-summarization,vector_db,regex_processor,0.24601231251972872,230,25
3,random,44,math-calculation,knowledge_base,regex_processor,0.094824561029093,200,30
3,random,45,factual-lookup,web_search,regex_processor,0.12228556573771238,580,70
3,random,46,text-summarization,knowledge_base,calculator,-0.029729388107246662,180,25
3,random,47,factual-lookup,web_search,regex_processor,0.012414082920871178,580,70
3,random,48,text-summarization,web_search,small_llm,0.3312144501852335,1500,150
3,random,49,factual-lookup,knowledge_base,calculator,-0.018347454456391375,180,25
3,random,50,text-summarization,vector_db,regex_processor,0.19012561222565094,230,25
3,random,51,math-calculation,web_search,regex_processor,-0.02390830188624625,580,70
3,random,52,code-snippet,web_search,small_llm,0.1852564512818214,1500,150
3,random,53,math-calculation,knowledge_base,small_llm,-0.0584417971113895,1120,110
3,random,54,math-calculation,knowledge_base,calculator,0.29032516629007793,180,25
3,random,55,math-calculation,knowledge_base,regex_processor,0.10084963919258592,200,30
3,random,56,math-calculation,knowledge_base,regex_processor,0.07846114704610262,200,30
3,random,57,text-summarization,knowledge_base,small_llm,0.23329640204663957,1120,110
3,random,58,code-snippet,web_search,small_llm,0.29003347961401477,1500,150
3,random,59,text-summarization,vector_db,small_llm,0.5572087112882503,1150,105
3,random,60,code-snippet,knowledge_base,regex_processor,0.24584799297707732,200,30
3,random,61,math-calculation,knowledge_base,small_llm,0.04214415032370453,1120,110
3,random,62,factual-lookup,vector_db,calculator,0.032771251882100415,210,20
3,random,63,factual-lookup,web_search,small_llm,0.2698553840776558,1500,150
3,random,64,code-snippet,web_search,small_llm,0.25610863237838427,1500,150
3,random,65,code-snippet,knowledge_base,regex_processor,0.18979838571378815,200,30
3,random,66,text-summarization,vector_db,small_llm,0.4410188497414186,1150,105
3,random,67,factual-lookup,vector_db,regex_processor,0.11575099247425584,230,25
3,random,68,text-summarization,vector_db,small_llm,0.5127765922744963,1150,105
3,random,69,factual-lookup,knowledge_base,regex_processor,0.12125252373511163,200,30
3,random,70,text-summarization,web_search,calculator,-0.09228548450596082,560,65
3,random,71,code-snippet,knowledge_base,small_llm,0.09879523199204462,1120,110
3,random,72,factual-lookup,knowledge_base,small_llm,0.2342080893227301,1120,110
3,random,73,math-calculation,knowledge_base,regex_processor,0.08406847418223147,200,30
3,random,74,math-calculation,vector_db,regex_processor,0.037153296338088795,230,25
3,random,75,text-summarization,vector_db,calculator,0.03215940187307741,210,20
3,random,76,text-summarization,vector_db,regex_processor,0.15246215194581642,230,25
3,random,77,text-summarization,knowledge_base,small_llm,0.2151811120019029,1120,110
3,random,78,factual-lookup,knowledge_base,calculator,0.018673381961829848,180,25
3,random,79,math-calculation,web_search,small_llm,-0.17529116293688807,1500,150
3,random,80,code-snippet,vector_db,regex_processor,0.39339484460764024,230,25
3,random,81,factual-lookup,knowledge_base,regex_processor,0.0866732760827122,200,30
3,random,82,code-snippet,web_search,regex_processor,0.268449120181246,580,70
3,random,83,text-summarization,knowledge_base,small_llm,0.275126487087214,1120,110
3,random,84,math-calculation,vector_db,regex_processor,0.08242403071750469,230,25
3,random,85,text-summarization,vector_db,calculator,0.08365508420174886,210,20
3,random,86,code-snippet,knowledge_base,small_llm,0.15313588829314137,1120,110
3,random,87,code-snippet,vector_db,calculator,0.12949613962581027,210,20
3,random,88,factual-lookup,vector_db,small_llm,0.2277061020777514,1150,105
3,random,89,factual-lookup,vector_db,regex_processor,0.1034221203677858,230,25
3,random,90,factual-lookup,knowledge_base,small_llm,0.33123310698905395,1120,110
3,random,91,code-snippet,knowledge_base,calculator,0.054074660780734404,180,25
3,random,92,math-calculation,knowledge_base,small_llm,-0.0197421096484261,1120,110
3,random,93,math-calculation,knowledge_base,calculator,0.3050515169144952,180,25
3,random,94,text-summarization,vector_db,small_llm,0.573887656296953,1150,105
3,random,95,math-calculation,web_search,regex_processor,-0.015857274428927176,580,70
3,random,96,code-snippet,web_search,small_llm,0.26240680631531904,1500,150
3,random,97,text-summarization,vector_db,small_llm,0.5852931722553485,1150,105
3,random,98,math-calculation,web_search,small_llm,-0.17685043384411978,1500,150
3,random,99,code-snippet,knowledge_base,regex_processor,0.2719833175797909,200,30
3,greedy-cheapest,0,factual-lookup,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,1,text-summarization,vector_db,calculator,-0.024339572656803015,210,20
3,greedy-cheapest,2,code-snippet,vector_db,calculator,0.07771057403661219,210,20
3,greedy-cheapest,3,code-snippet,vector_db,calculator,0.06243358689944486,210,20
3,greedy-cheapest,4,math-calculation,vector_db,calculator,0.21573934618625287,210,20
3,greedy-cheapest,5,math-calculation,vector_db,calculator,0.2585750338511086,210,20
3,greedy-cheapest,6,math-calculation,vector_db,calculator,0.22966600389870565,210,20
3,greedy-cheapest,7,factual-lookup,vector_db,calculator,0.011077097707113084,210,20
3,greedy-cheapest,8,text-summarization,vector_db,calculator,-0.011528321301733528,210,20
3,greedy-cheapest,9,text-summarization,vector_db,calculator,-0.00907658865255586,210,20
3,greedy-cheapest,10,factual-lookup,vector_db,calculator,0.08331877997167389,210,20
3,greedy-cheapest,11,factual-lookup,vector_db,calculator,0.01335401443193835,210,20
3,greedy-cheapest,12,math-calculation,vector_db,calculator,0.2498580512701132,210,20
3,greedy-cheapest,13,code-snippet,vector_db,calculator,0.09828387202940347,210,20
3,greedy-cheapest,14,text-summarization,vector_db,calculator,0.032867557908266336,210,20
3,greedy-cheapest,15,math-calculation,vector_db,calculator,0.20583415505020183,210,20
3,greedy-cheapest,16,factual-lookup,vector_db,calculator,0.05500539916409506,210,20
3,greedy-cheapest,17,math-calculation,vector_db,calculator,0.26357583516411764,210,20
3,greedy-cheapest,18,factual-lookup,vector_db,calculator,0.04338387346584326,210,20
3,greedy-cheapest,19,code-snippet,vector_db,calculator,0.02917661323589129,210,20
3,greedy-cheapest,20,code-snippet,vector_db,calculator,0.1150163230263376,210,20
3,greedy-cheapest,21,code-snippet,vector_db,calculator,0.05076601135685523,210,20
3,greedy-cheapest,22,factual-lookup,vector_db,calculator,0.027281023342551357,210,20
3,greedy-cheapest,23,math-calculation,vector_db,calculator,0.32927990830090464,210,20
3,greedy-cheapest,24,code-snippet,vector_db,calculator,0.12760486540262517,210,20
3,greedy-cheapest,25,text-summarization,vector_db,calculator,-0.03825930737587157,210,20
3,greedy-cheapest,26,math-calculation,vector_db,calculator,0.28820291555126243,210,20
3,greedy-cheapest,27,factual-lookup,vector_db,calculator,0.0009479800016888029,210,20
3,greedy-cheapest,28,text-summarization,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,29,text-summarization,vector_db,calculator,0.017499385223374048,210,20
3,greedy-cheapest,30,code-snippet,vector_db,calculator,0.0743540435360831,210,20
3,greedy-cheapest,31,code-snippet,vector_db,calculator,0.1021435959330333,210,20
3,greedy-cheapest,32,code-snippet,vector_db,calculator,0.04358784193306999,210,20
3,greedy-cheapest,33,factual-lookup,vector_db,calculator,0.07507333423826434,210,20
3,greedy-cheapest,34,factual-lookup,vector_db,calculator,0.0034655101942996716,210,20
3,greedy-cheapest,35,math-calculation,vector_db,calculator,0.25943515463046635,210,20
3,greedy-cheapest,36,text-summarization,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,37,text-summarization,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,38,factual-lookup,vector_db,calculator,0.03519591963441628,210,20
3,greedy-cheapest,39,factual-lookup,vector_db,calculator,-0.03139873776915632,210,20
3,greedy-cheapest,40,math-calculation,vector_db,calculator,0.34309127725333405,210,20
3,greedy-cheapest,41,code-snippet,vector_db,calculator,0.13566044471017166,210,20
3,greedy-cheapest,42,code-snippet,vector_db,calculator,0.07115864617152576,210,20
3,greedy-cheapest,43,text-summarization,vector_db,calculator,-0.03390721976022966,210,20
3,greedy-cheapest,44,math-calculation,vector_db,calculator,0.2932257569785168,210,20
3,greedy-cheapest,45,factual-lookup,vector_db,calculator,0.015253565464389322,210,20
3,greedy-cheapest,46,text-summarization,vector_db,calculator,0.018960235679620123,210,20
3,greedy-cheapest,47,factual-lookup,vector_db,calculator,-0.032393569270817074,210,20
3,greedy-cheapest,48,text-summarization,vector_db,calculator,0.0419842154841071,210,20
3,greedy-cheapest,49,factual-lookup,vector_db,calculator,0.040741218135465405,210,20
3,greedy-cheapest,50,text-summarization,vector_db,calculator,0.006470872678367261,210,20
3,greedy-cheapest,51,math-calculation,vector_db,calculator,0.2468332457128912,210,20
3,greedy-cheapest,52,code-snippet,vector_db,calculator,0.08515170846959955,210,20
3,greedy-cheapest,53,math-calculation,vector_db,calculator,0.2534609931944203,210,20
3,greedy-cheapest,54,math-calculation,vector_db,calculator,0.27023192618246883,210,20
3,greedy-cheapest,55,math-calculation,vector_db,calculator,0.3339327379067742,210,20
3,greedy-cheapest,56,math-calculation,vector_db,calculator,0.1496947552425212,210,20
3,greedy-cheapest,57,text-summarization,vector_db,calculator,0.01414498340351017,210,20
3,greedy-cheapest,58,code-snippet,vector_db,calculator,0.09768915817518925,210,20
3,greedy-cheapest,59,text-summarization,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,60,code-snippet,vector_db,calculator,0.05513638859420395,210,20
3,greedy-cheapest,61,math-calculation,vector_db,calculator,0.26116479501415724,210,20
3,greedy-cheapest,62,factual-lookup,vector_db,calculator,0.031317975874315694,210,20
3,greedy-cheapest,63,factual-lookup,vector_db,calculator,0.038575345063897835,210,20
3,greedy-cheapest,64,code-snippet,vector_db,calculator,0.13398475114534694,210,20
3,greedy-cheapest,65,code-snippet,vector_db,calculator,0.06397392867359628,210,20
3,greedy-cheapest,66,text-summarization,vector_db,calculator,-0.03410596712440362,210,20
3,greedy-cheapest,67,factual-lookup,vector_db,calculator,0.06201641731872066,210,20
3,greedy-cheapest,68,text-summarization,vector_db,calculator,-0.020885236695626686,210,20
3,greedy-cheapest,69,factual-lookup,vector_db,calculator,0.006021005220506595,210,20
3,greedy-cheapest,70,text-summarization,vector_db,calculator,0.011101649547370723,210,20
3,greedy-cheapest,71,code-snippet,vector_db,calculator,0.10411633121096348,210,20
3,greedy-cheapest,72,factual-lookup,vector_db,calculator,-0.013142303074918486,210,20
3,greedy-cheapest,73,math-calculation,vector_db,calculator,0.19224945212203084,210,20
3,greedy-cheapest,74,math-calculation,vector_db,calculator,0.2948464841202657,210,20
3,greedy-cheapest,75,text-summarization,vector_db,calculator,0.0017746893041278924,210,20
3,greedy-cheapest,76,text-summarization,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,77,text-summarization,vector_db,calculator,-0.0005924984176845921,210,20
3,greedy-cheapest,78,factual-lookup,vector_db,calculator,0.009341934933746646,210,20
3,greedy-cheapest,79,math-calculation,vector_db,calculator,0.20854359569073466,210,20
3,greedy-cheapest,80,code-snippet,vector_db,calculator,0.08345007869363866,210,20
3,greedy-cheapest,81,factual-lookup,vector_db,calculator,0.056397770685709565,210,20
3,greedy-cheapest,82,code-snippet,vector_db,calculator,0.15327449615983432,210,20
3,greedy-cheapest,83,text-summarization,vector_db,calculator,0.018927870630328594,210,20
3,greedy-cheapest,84,math-calculation,vector_db,calculator,0.23122605772830115,210,20
3,greedy-cheapest,85,text-summarization,vector_db,calculator,0.0414849472188624,210,20
3,greedy-cheapest,86,code-snippet,vector_db,calculator,0.10483749997924083,210,20
3,greedy-cheapest,87,code-snippet,vector_db,calculator,0.09476123181114429,210,20
3,greedy-cheapest,88,factual-lookup,vector_db,calculator,0.05599064689637485,210,20
3,greedy-cheapest,89,factual-lookup,vector_db,calculator,0.0988961967964409,210,20
3,greedy-cheapest,90,factual-lookup,vector_db,calculator,0.11578457074908241,210,20
3,greedy-cheapest,91,code-snippet,vector_db,calculator,0.07630919527785007,210,20
3,greedy-cheapest,92,math-calculation,vector_db,calculator,0.26735240010834627,210,20
3,greedy-cheapest,93,math-calculation,vector_db,calculator,0.22935395125044503,210,20
3,greedy-cheapest,94,text-summarization,vector_db,calculator,0.05697817940693447,210,20
3,greedy-cheapest,95,math-calculation,vector_db,calculator,0.2258649093849567,210,20
3,greedy-cheapest,96,code-snippet,vector_db,calculator,0.05288704668844562,210,20
3,greedy-cheapest,97,text-summarization,vector_db,calculator,-0.041,210,20
3,greedy-cheapest,98,math-calculation,vector_db,calculator,0.2663175180033226,210,20
3,greedy-cheapest,99,code-snippet,vector_db,calculator,0.11119017969379366,210,20
3,greedy-advertised,0,factual-lookup,web_search,small_llm,0.17221674843429086,1500,150
3,greedy-advertised,1,text-summarization,knowledge_base,small_llm,0.2580719955224561,1120,110
3,greedy-advertised,2,code-snippet,web_search,small_llm,0.18453846495074705,1500,150
3,greedy-advertised,3,code-snippet,web_search,small_llm,0.11836386864626963,1500,150
3,greedy-advertised,4,math-calculation,vector_db,small_llm,-0.036136123433528844,1150,105
3,greedy-advertised,5,math-calculation,vector_db,small_llm,-0.05427937833329172,1150,105
3,greedy-advertised,6,math-calculation,vector_db,small_llm,-0.07228631661104032,1150,105
3,greedy-advertised,7,factual-lookup,web_search,small_llm,0.22081332171155182,1500,150
